group,P
SLC25A30,0.147912971203216
SLC25A30-AS1,0.214407781968182
SLC25A31,0.687633021129069
SLC25A32,0.125267010140301
SLC25A33,0.212290517882601
SLC25A34,0.674412898326996
SLC25A34-AS1,0.785665886005691
SLC25A35,0.368546037967279
SLC25A36,0.843423683855368
SLC25A37,0.445743307523367
SLC25A38,0.328686326187124
SLC25A39,0.343401964000043
SLC25A3P1,0.445031918546458
SLC25A4,0.700916186886295
SLC25A40,0.514679578241749
SLC25A41,0.462130882588265
SLC25A42,0.748747453786631
SLC25A43,0.854461587132792
SLC25A44,0.472996987592472
SLC25A45,0.76637937891507
SLC25A46,0.308224315172378
SLC25A47,0.0154203728907654
SLC25A48,0.0108313203326727
SLC25A48-AS1,0.450840213779095
SLC25A5,0.441356663451409
SLC25A5-AS1,0.52210161679997
SLC25A51,0.60887173593046
SLC25A51P1,0.1437319574372
SLC25A51P4,0.307969358219388
SLC25A52,0.517362944426365
SLC25A53,0.91324725406752
SLC25A6,0.568264279067533
SLC26A1,0.575397365313609
SLC26A10,0.60675910235243
SLC26A11,0.524430821576531
SLC26A2,0.524769925332483
SLC26A3,0.832921149904505
SLC26A4,0.843371206620352
SLC26A4-AS1,0.605205988658234
SLC26A5,0.334278708208773
SLC26A6,0.799497212447676
SLC26A7,0.631619548407299
SLC26A8,0.758479288033007
SLC26A9,0.592371129159161
SLC26A9-AS1,0.435046557370834
SLC27A1,0.193413029128396
SLC27A2,0.888530586960029
SLC27A3,0.863532690051912
SLC27A4,0.647188826946535
SLC27A5,0.291558430855335
SLC27A6,0.18231680859618
SLC28A1,0.419257128635467
SLC28A2,0.0565176427821477
SLC28A3,0.808468645389695
SLC29A1,0.706022084689556
SLC29A2,0.765496112271872
SLC29A3,0.505407858842391
SLC29A4,0.319424903667008
SLC2A1,0.195269218329666
SLC2A1-AS1,0.549892380414518
SLC2A10,0.845370002986251
SLC2A12,0.68350363616006
SLC2A13,0.752114938123286
SLC2A14,0.379544460481856
SLC2A2,0.861667594336435
SLC2A3,0.662242698652662
SLC2A4,0.50110515576202
SLC2A4RG,0.706840053663869
SLC2A5,0.440993635041959
SLC2A7,0.517025066225122
SLC2A8,0.95039065426708
SLC2A9,0.623534135190315
SLC30A1,0.985328904481694
SLC30A10,0.24435472321254
SLC30A2,0.969009862130574
SLC30A3,0.480168414202511
SLC30A4,0.22156790021977
SLC30A5,0.0347583276475278
SLC30A6,0.462898858635004
SLC30A7,0.514559633382618
SLC30A8,0.866078349607037
SLC30A9,0.0854908361375991
SLC31A1,0.911883084945621
SLC31A2,0.820096386635633
SLC32A1,0.435867900340414
SLC33A1,0.342219297127488
SLC34A1,0.877312014051888
SLC34A2,0.293986723086176
SLC34A3,0.529231397518453
SLC35A1,0.664211662108808
SLC35A2,0.303195325920266
SLC35A3,0.974266798259889
SLC35A4,0.722209546108463
SLC35A5,0.456580332710472
SLC35B1,0.660090905378258
SLC35B2,0.236039803353628
SLC35B3,0.801327220161603
SLC35B4,0.673072836350109
SLC35C1,0.664481707052082
SLC35C2,0.0266123258355357
SLC35D1,0.775796098832687
SLC35D2,0.945633468503249
SLC35D3,0.534237245762272
SLC35E1,0.357189189287215
SLC35E2A,0.270580217902198
SLC35E2B,0.0376187313216928
SLC35E3,0.946995531416841
SLC35E4,0.077420259004459
SLC35F1,0.482570114743434
SLC35F2,0.819651964191382
SLC35F3,0.866148339133169
SLC35F4,0.631418461398611
SLC35F5,0.627398684652165
SLC35F6,0.548578180778356
SLC35G1,0.0984693438687793
SLC35G2,0.649196611015701
SLC35G3,0.187565789550552
SLC35G4,0.534478202611374
SLC35G5,0.440051238843483
SLC36A1,0.608715549490873
SLC36A2,0.111750644657415
SLC36A3,0.0442819464066292
SLC36A4,0.777860843537717
SLC37A1,0.985643223450494
SLC37A2,0.202616498587861
SLC37A3,0.970794810686972
SLC38A1,0.926559833880344
SLC38A10,0.69215961424605
SLC38A11,0.128547037642937
SLC38A2,0.0136273265514863
SLC38A3,0.258735125906237
SLC38A4,0.434356211739046
SLC38A5,0.956396807913264
SLC38A6,0.375887248260488
SLC38A7,0.586938720381935
SLC38A8,0.459926280757707
SLC38A9,0.77090128927202
SLC39A1,0.0472141462072073
SLC39A10,0.672163699055577
SLC39A11,0.0497620204540958
SLC39A12,0.321239790277658
SLC39A12-AS1,0.135470737232245
SLC39A13,0.669602884805225
SLC39A14,0.100627578880005
SLC39A2,0.79089671338941
SLC39A3,0.42006168382298
SLC39A5,0.395347442181741
SLC39A6,0.551043435520559
SLC39A8,0.619157063059355
SLC39A9,0.989142152653681
SLC3A1,0.00271503304612898
SLC3A2,0.275074933244297
SLC40A1,0.074335268595994
SLC41A1,0.317360090480687
SLC41A2,0.521038810736478
SLC41A3,0.447894415275392
SLC43A1,0.152967907496792
SLC43A2,0.296269271245289
SLC43A3,0.539352634170179
SLC44A1,0.93059526662875
SLC44A2,0.185799582136306
SLC44A3,0.0344760593898812
SLC44A3-AS1,0.587778867783625
SLC44A5,0.639038205557114
SLC45A1,0.531320087573809
SLC45A2,0.767856872512034
SLC45A3,0.74035726020075
SLC45A4,0.441279816567828
SLC46A1,0.630020589032892
SLC46A2,0.51672223261763
SLC46A3,0.282418729039473
SLC47A1,0.878591986452994
SLC47A2,0.809497560784802
SLC48A1,0.385123142629649
SLC49A3,0.978033004033426
SLC49A4,0.0506382400259914
SLC4A1,0.431270421445187
SLC4A10,0.948821791696844
SLC4A11,0.991104158704033
SLC4A1AP,0.746382088496981
SLC4A2,0.221927871631632
SLC4A3,0.144241585014936
SLC4A4,0.563675844287172
SLC4A5,0.34083650899126
SLC4A7,0.821128358353474
SLC4A8,0.960478254913462
SLC4A9,0.552059973731804
SLC50A1,0.973450306610984
SLC51A,0.198503374537698
SLC51B,0.496229405722894
SLC52A1,0.514217800299144
SLC52A2,0.546386812132712
SLC52A3,0.536473882342549
SLC5A1,0.436788074347119
SLC5A10,0.551904789053993
SLC5A11,0.0257600492189735
SLC5A12,0.797317793390583
SLC5A2,0.731867965388141
SLC5A3,0.259619318111292
SLC5A4,0.503709179599683
SLC5A4-AS1,0.466784396909075
SLC5A5,0.58592234087274
SLC5A6,0.919837625765431
SLC5A7,0.494402704245815
SLC5A9,0.722269349833896
SLC66A1,0.934639698123644
SLC66A1L,0.363765618039674
SLC66A2,0.576128333600891
SLC66A3,0.0612589184923096
SLC6A1,0.397159301408015
SLC6A1-AS1,0.0493374071232728
SLC6A10P,0.411423424044799
SLC6A11,0.548938685866343
SLC6A12,0.0843606972449508
SLC6A13,0.277104044472035
SLC6A14,0.408824667551155
SLC6A15,0.572505750761715
SLC6A16,0.76247290812033
SLC6A17,0.466458207601751
SLC6A18,0.130297880834153
SLC6A19,0.369255061536612
SLC6A2,0.864501256897989
SLC6A20,0.647594002447987
SLC6A4,0.624319312872057
SLC6A5,0.664678446340418
SLC6A6,0.825813150150205
SLC6A7,0.982620014712719
SLC6A8,0.563331081223109
SLC6A9,0.121297471166447
SLC7A1,0.191949726092274
SLC7A10,0.377993296902997
SLC7A11,0.135332799351729
SLC7A11-AS1,0.104596195463738
SLC7A13,0.939213865368326
SLC7A14,0.50707300701489
SLC7A14-AS1,0.125227009311765
SLC7A2,0.0802675246910862
SLC7A3,0.474370570249239
SLC7A4,0.518183596988572
SLC7A5,0.475689520603649
SLC7A5P2,0.40741623603773
SLC7A6,0.490100256668244
SLC7A6OS,0.697225327603505
SLC7A7,0.277564644562659
SLC7A8,0.00239019739688194
SLC7A9,0.770654985639301
SLC8A1,0.927211491821635
SLC8A1-AS1,0.018211705983077
SLC8A2,0.636792670491391
SLC8A3,0.480603238148292
SLC8B1,0.592021441235395
SLC9A1,0.898712385347832
SLC9A2,0.52784780090888
SLC9A3,0.569548617484493
SLC9A3-AS1,0.808363498841233
SLC9A3R1,0.61541052888031
SLC9A3R2,0.00486219106668871
SLC9A4,0.00652683962773255
SLC9A5,0.786369462100521
SLC9A6,0.7975663975884
SLC9A7,0.498038911181913
SLC9A7P1,0.505448054593072
SLC9A8,0.525977209695605
SLC9A9,0.0510179873966053
SLC9A9-AS1,0.311080949709515
SLC9B1,0.326507026681589
SLC9B2,0.443603055652399
SLC9C1,0.284395028881925
SLC9C2,0.408615413544891
SLCO1A2,0.00533918610950196
SLCO1B1,0.0179945435361968
SLCO1B3,0.0731012464151411
SLCO1B3-SLCO1B7,0.440124345949861
SLCO1B7,0.977734985153138
SLCO1C1,0.823734615459935
SLCO2A1,0.0927429243378052
SLCO2B1,0.232400423237348
SLCO3A1,0.000884445120181514
SLCO4A1,0.936333894860245
SLCO4A1-AS1,0.999516822516245
SLCO4C1,0.389450176280127
SLCO5A1,0.720251338386912
SLCO6A1,0.30932459169715
SLED1,0.179255969768351
SLF1,0.638736941670325
SLF2,0.145005667796748
SLFN11,0.306797554253548
SLFN12,0.714854182336908
SLFN12L,0.59106357533302
SLFN13,0.442160545611679
SLFN14,0.914862388165087
SLFN5,0.224526276936641
SLFNL1,0.212840151559873
SLFNL1-AS1,0.329361872011702
SLIRP,0.471899212130364
SLIT1,0.877253847852482
SLIT1-AS1,0.157541562998634
SLIT2,0.319231690670299
SLIT2-IT1,0.738088175325054
SLIT3,0.709043000066372
SLITRK1,0.190601168684586
SLITRK2,0.479745968573678
SLITRK3,0.455395840202763
SLITRK4,0.598402547990195
SLITRK5,0.359183276718345
SLITRK6,0.727578166884316
SLK,0.312171325182773
SLMAP,0.503117239522075
SLMO2-ATP5E,0.0242764465349738
SLN,0.743479831445652
SLPI,0.328170668300131
SLTM,0.889586971523957
SLU7,0.389630809949538
SLURP1,0.423898364702991
SLURP2,0.28320614892034
SLX1A,0.872320010446575
SLX1A-SULT1A3,0.445866343800893
SLX1B,0.872320010446575
SLX1B-SULT1A4,0.445866343800893
SLX4,0.779195990661586
SLX4IP,0.150372485614253
SMAD1,0.578154570893887
SMAD1-AS1,0.861207610726785
SMAD1-AS2,0.741831562756178
SMAD2,0.775211418507503
SMAD3,0.530146876287764
SMAD4,0.829115750799202
SMAD5,0.132317644052487
SMAD5-AS1,0.299258120297135
SMAD6,0.519530465367869
SMAD7,0.676008094263419
SMAD9,0.0169706364472026
SMAGP,0.362096204590832
SMAP1,0.252091301716103
SMAP2,0.54292674298946
SMARCA1,0.857772262419528
SMARCA2,0.281905299175561
SMARCA4,0.862786467719494
SMARCA5,0.723469663235894
SMARCA5-AS1,0.60685928218585
SMARCAD1,0.610376283525697
SMARCAL1,0.167152267064757
SMARCB1,0.209012192971124
SMARCC1,0.417499294348926
SMARCC2,0.83434042239825
SMARCD1,0.0981942627933896
SMARCD2,0.949573146056167
SMARCD3,0.610614514267566
SMARCE1,0.762289155252705
SMC1A,0.958672100268802
SMC1B,0.511207033327655
SMC2,0.461803621982609
SMC2-AS1,0.455211074733789
SMC3,0.959096105797264
SMC4,0.683873353658143
SMC5,0.811970565293743
SMC5-AS1,0.649145911981446
SMC6,0.569503464299045
SMCHD1,0.730273159340845
SMCO1,0.0824611630568275
SMCO2,0.301873917852798
SMCO3,0.0606015380179754
SMCO4,0.436239486517518
SMCP,0.849022043306786
SMCR2,0.585439179752818
SMCR5,0.815933799272414
SMCR8,0.636518976207806
SMG1,0.573089502886222
SMG1P1,0.183494242269984
SMG1P2,0.643975982162979
SMG1P3,0.376428803556024
SMG1P5,0.431246366794437
SMG1P6,0.974339018443028
SMG1P7,0.412661361989179
SMG5,0.568445848360356
SMG6,0.0425790650633925
SMG7,0.591011393707167
SMG7-AS1,0.012338389558254
SMG8,0.0894232672077928
SMG9,0.499796812855639
SMILR,0.0891036439256001
SMIM1,0.0292453323572252
SMIM10,0.801663023569409
SMIM10L2A,0.89030341255445
SMIM10L2B,0.959813045012347
SMIM10L2B-AS1,0.619931227060875
SMIM11A,0.515330289165766
SMIM11B,0.515330289165766
SMIM12,0.274294145923589
SMIM13,0.380992966531469
SMIM14,0.0488215047857095
SMIM15,0.150634049731543
SMIM15-AS1,0.369780368593621
SMIM17,0.144531879877011
SMIM18,0.644573170433877
SMIM19,0.765507975831725
SMIM2,0.54484552730378
SMIM2-AS1,0.878020021873902
SMIM2-IT1,0.647407274487621
SMIM20,0.4662107051309
SMIM21,0.737069095649404
SMIM22,0.735058553693308
SMIM23,0.664234346078787
SMIM24,0.55505010798706
SMIM25,0.800467242479751
SMIM26,0.80903127189886
SMIM27,0.300388610841669
SMIM28,0.0579700211765363
SMIM29,0.551582922908448
SMIM3,0.763515885936425
SMIM30,0.29025801198854
SMIM31,0.615073293647948
SMIM32,0.12354009853978
SMIM33,0.914033293501994
SMIM34A,0.60383880995267
SMIM35,0.817552046572714
SMIM38,0.62803883577293
SMIM4,0.215371471008154
SMIM41,0.641535970942485
SMIM5,0.129444466459309
SMIM6,0.116661420453186
SMIM7,0.331747768176961
SMIM8,0.860056385052009
SMIM9,0.0151205337869903
SMKR1,0.803138091459069
SMLR1,0.731882469277081
SMNDC1,0.597560336240408
SMO,0.866550188694575
SMOC1,0.341574296132909
SMOC2,0.413450176631252
SMOX,0.159933560047672
SMPD1,0.100905669259232
SMPD2,0.617298961692047
SMPD3,0.987391711232636
SMPD4,0.0986337860819186
SMPD4BP,0.449627545380827
SMPD5,0.280739472608367
SMPDL3A,0.481857579025831
SMPDL3B,0.247782218817045
SMPX,0.0408789747139152
SMR3A,0.600731832838815
SMR3B,0.695748425143908
SMS,0.735997138439127
SMTN,0.522661689970523
SMTNL1,0.440519927278671
SMTNL2,0.617453021474596
SMU1,0.710365237971315
SMUG1,0.416956439392318
SMURF1,0.932858962555687
SMURF2,0.523570428196826
SMURF2P1-LRRC37BP1,0.144861101161035
SMYD1,0.677551892528355
SMYD2,0.69116001503423
SMYD3,0.846349698523167
SMYD4,0.603836827786758
SMYD5,0.754830282933633
SNAI1,0.451936784145044
SNAI2,0.671071001032542
SNAI3,0.895267186074754
SNAI3-AS1,0.805986612987527
SNAP23,0.584510948685059
SNAP25,0.128821462906046
SNAP25-AS1,0.0028678039274299
SNAP29,0.620327216177651
SNAP47,0.0443622178468003
SNAP91,0.734652094018725
SNAPC1,0.90299696428066
SNAPC2,0.841683354482158
SNAPC3,0.380006569281615
SNAPC4,0.816191848908056
SNAPC5,0.150103720334241
SNAPIN,0.12035152204482
SNAR-A1,0.862486961961236
SNAR-A10,0.502734096609472
SNAR-A11,0.502734096609472
SNAR-A12,0.631108466050724
SNAR-A13,0.631108466050724
SNAR-A14,0.502734096609472
SNAR-A2,0.862486961961236
SNAR-A3,0.502734096609472
SNAR-A4,0.502734096609472
SNAR-A5,0.502734096609472
SNAR-A6,0.502734096609472
SNAR-A7,0.502734096609472
SNAR-A8,0.502734096609472
SNAR-A9,0.502734096609472
SNAR-B1,0.598290916833127
SNAR-B2,0.598290916833127
SNAR-C1,0.774414739494163
SNAR-C2,0.774414739494163
SNAR-C3,0.294517587971835
SNAR-C4,0.348859898924123
SNAR-C5,0.774414739494163
SNAR-D,0.579889749911041
SNAR-E,0.115107924346023
SNAR-F,0.827651082851227
SNAR-G1,0.525430432817759
SNAR-G2,0.554693146180636
SNAR-H,0.927908233742426
SNAR-I,0.285045183631343
SNCA,0.419132530879364
SNCA-AS1,0.881011305841669
SNCAIP,0.501170050905854
SNCB,0.855221532978887
SNCG,0.664067831421115
SND1,0.466148277248902
SND1-IT1,0.0169441944077197
SNED1,0.16641219907046
SNF8,0.783449838630171
SNHG1,0.436574595160004
SNHG10,0.228869256406351
SNHG11,0.382656198021783
SNHG12,0.675996394128551
SNHG14,0.0421177927990378
SNHG15,0.900763978498179
SNHG16,0.508971793989623
SNHG17,0.0912629325621558
SNHG18,0.966323911617911
SNHG19,0.0173360833255266
SNHG20,0.325536783357152
SNHG21,0.260520832189989
SNHG22,0.309660133369241
SNHG25,0.36423591807218
SNHG26,0.714299652846819
SNHG27,0.0338964917174739
SNHG28,0.33227076989154
SNHG29,0.598520750856454
SNHG3,0.493457735933764
SNHG30,0.77507592135817
SNHG31,0.867581980649101
SNHG32,0.0557367520288537
SNHG4,0.649551034805505
SNHG5,0.396165096742382
SNHG6,0.550721957413155
SNHG7,0.950077315122902
SNHG8,0.187714830500937
SNHG9,0.882363013661122
SNIP1,0.363123348151745
SNN,0.426912187191222
SNORA1,0.880546241768721
SNORA10,0.681931481373002
SNORA100,0.513840634211704
SNORA101A,0.831670667793831
SNORA101B,0.324725172475305
SNORA103,0.775903502845834
SNORA104,0.709965148045455
SNORA105A,0.848794666251853
SNORA105B,0.848794666251853
SNORA105C,0.0302986284162243
SNORA107,0.735264951787946
SNORA108,0.82369016980372
SNORA109,0.736518627746327
SNORA10B,0.625342609848392
SNORA11,0.0257351898990935
SNORA110,0.45588490790361
SNORA111,0.31883619338387
SNORA112,0.115441744451347
SNORA113,0.831928939608734
SNORA114,0.457927188023667
SNORA115,0.827481188218032
SNORA116,0.711371984241368
SNORA117,0.929301018004725
SNORA118,0.257711445878566
SNORA119,0.996135648691286
SNORA11B,0.724919323336418
SNORA11C,0.957231869613051
SNORA11D,0.0244577435959202
SNORA11E,0.0244577435959202
SNORA11F,0.772372680594905
SNORA11G,0.611401236434237
SNORA12,0.257483891134321
SNORA120,0.430231417637188
SNORA13,0.337512719307343
SNORA14A,0.995357588309471
SNORA14B,0.666157893565689
SNORA15,0.789091301584597
SNORA15B-1,0.762537145226558
SNORA15B-2,0.762537145226558
SNORA16A,0.678932892655315
SNORA16B,0.124981569819361
SNORA17A,0.833752006238592
SNORA17B,0.755772852875883
SNORA18,0.827477306942156
SNORA19,0.952132525564959
SNORA1B,0.368754743366501
SNORA20,0.61039582992329
SNORA20B,0.996999132548185
SNORA21,0.344266034378172
SNORA21B,0.375038573609835
SNORA22,0.886224636714718
SNORA22B,0.701290394003376
SNORA22C,0.819467035868112
SNORA23,0.450896362928438
SNORA24,0.188849369839963
SNORA24B,0.292353053890231
SNORA25,0.916802137167619
SNORA25B,0.127348431727733
SNORA26,0.193607589751694
SNORA27,0.557197704570956
SNORA28,0.569232352190819
SNORA29,0.573877223263549
SNORA2A,0.0438277432246586
SNORA2B,0.0710494719466185
SNORA2C,0.0500229785376629
SNORA30,0.584830756439402
SNORA30B,0.88258750560834
SNORA31,0.124931987837716
SNORA31B,0.103351076353266
SNORA32,0.868850076038558
SNORA33,0.440319865601815
SNORA35,0.371604124685599
SNORA35B,0.55355210399699
SNORA36A,0.577606044660333
SNORA36B,0.452195409472217
SNORA36C,0.877633400218209
SNORA37,0.0443912773590891
SNORA38,0.297738064738749
SNORA38B,0.623519218782463
SNORA3A,0.204181781804241
SNORA3B,0.210016718066508
SNORA3C,0.0509383475705386
SNORA4,0.336167001733318
SNORA40,0.819726480394369
SNORA40B,0.734394831505119
SNORA40C,0.313783567485928
SNORA41,0.786654575583341
SNORA41B,0.148807818339199
SNORA44,0.74445335429335
SNORA46,0.246163037025299
SNORA47,0.566167185992094
SNORA48,0.175934165296211
SNORA48B,0.687619147397019
SNORA49,0.995244422682327
SNORA50A,0.40796585982491
SNORA50B,0.715904236176241
SNORA50C,0.378881248225197
SNORA50D,0.488902660882133
SNORA51,0.00568228653432779
SNORA52,0.379465827820253
SNORA53,0.0936526039970057
SNORA54,0.850071267791613
SNORA55,0.338912363212475
SNORA56,0.617990695237976
SNORA57,0.863268126289926
SNORA58,0.775529550012552
SNORA58B,0.439969574958266
SNORA59A,0.286676318101473
SNORA59B,0.286676318101473
SNORA5A,0.226518405878862
SNORA5B,0.259790772170934
SNORA5C,0.238230937725744
SNORA6,0.247454377117339
SNORA60,0.480651080456579
SNORA61,0.663649490884151
SNORA62,0.200019430353903
SNORA63,0.34503537809594
SNORA63B,0.35254927473323
SNORA63C,0.836175503193474
SNORA63D,0.31146621318117
SNORA63E,0.358377721277503
SNORA64,0.746882670221713
SNORA65,0.91902543913717
SNORA66,0.625855575858472
SNORA67,0.283103578053374
SNORA68,0.423031072514179
SNORA68B,0.694385252042479
SNORA69,0.40209978385603
SNORA70,0.315721609029235
SNORA70B,0.469733147360915
SNORA70C,0.691675029353083
SNORA70D,0.739648221624373
SNORA70E,0.389425399189843
SNORA70F,0.316428064249671
SNORA70G,0.849526793573742
SNORA70H,0.74652520627155
SNORA70I,0.974302432604131
SNORA70J,0.0873984293115072
SNORA71A,0.121724425640774
SNORA71B,0.061362299724909
SNORA71C,0.124176686104537
SNORA71D,0.127988761913804
SNORA71E,0.441057788882382
SNORA72,0.361106449477668
SNORA73A,0.469647716504541
SNORA73B,0.488418444003547
SNORA74A,0.712613752383049
SNORA74B,0.140631713223187
SNORA74C-1,0.799729496441059
SNORA74C-2,0.173788191145396
SNORA74D,0.814313827144132
SNORA75,0.291705016351998
SNORA75B,0.509549056894357
SNORA77,0.582054191885386
SNORA77B,0.335453430675687
SNORA78,0.886793025639621
SNORA79,0.578806476968721
SNORA79B,0.159106505464742
SNORA7A,0.555562140281192
SNORA7B,0.219983351291393
SNORA8,0.873836801622909
SNORA80A,0.790311345288687
SNORA80B,0.317845537236984
SNORA80C,0.797558942151285
SNORA80D,0.675840776083157
SNORA80E,0.491796232875891
SNORA81,0.308170125709634
SNORA84,0.0745043862205059
SNORA86,0.0526389067645444
SNORA87,0.747489839076967
SNORA88,0.23028746952265
SNORA89,0.751961924082896
SNORA9,0.884768082496873
SNORA90,0.72582391742319
SNORA91,0.831289083832464
SNORA92,0.147780450064352
SNORA93,0.0693029452840768
SNORA94,0.684355324505668
SNORA95,0.775242892330492
SNORA98,0.868863567764249
SNORA99,0.477262061665125
SNORA9B,0.596327146093452
SNORC,0.842423276673389
SNORD10,0.240768772157513
SNORD100,0.435448130741564
SNORD101,0.434219283809349
SNORD102,0.58491277918118
SNORD103A,0.309809859567163
SNORD103B,0.309809859567163
SNORD103C,0.350915104770874
SNORD104,0.36423591807218
SNORD105,0.558272765616997
SNORD105B,0.518642146067708
SNORD107,0.00189123275034419
SNORD108,0.0026038970901067
SNORD109A,0.00258608067111897
SNORD109B,0.00258608067111897
SNORD11,0.0959574132751388
SNORD110,0.00447398159466396
SNORD111,0.873192728237874
SNORD111B,0.854783617653477
SNORD112,0.765037155423449
SNORD113-1,0.0712918034378642
SNORD113-2,0.117479508922268
SNORD113-3,0.131791752314656
SNORD113-4,0.139782258135326
SNORD113-5,0.130654167562422
SNORD113-6,0.137881857991916
SNORD113-7,0.120979347572549
SNORD113-8,0.0928428783808628
SNORD113-9,0.0897093198559927
SNORD114-1,0.0845127980169235
SNORD114-10,0.12406769925157
SNORD114-11,0.112272081333795
SNORD114-12,0.0950414011677993
SNORD114-13,0.128534708201766
SNORD114-14,0.0821421577296211
SNORD114-15,0.0896359049142745
SNORD114-16,0.108290859578867
SNORD114-17,0.0979317600098218
SNORD114-18,0.0830271429758629
SNORD114-19,0.113924307656975
SNORD114-2,0.0676688072028086
SNORD114-20,0.283981686751907
SNORD114-21,0.372678920740786
SNORD114-22,0.417189339261197
SNORD114-23,0.503524374190354
SNORD114-24,0.513133792628975
SNORD114-25,0.553216222820114
SNORD114-26,0.497968366884899
SNORD114-27,0.513888832302813
SNORD114-28,0.513585388021312
SNORD114-29,0.497770506398208
SNORD114-3,0.0663986322741049
SNORD114-30,0.536836853915017
SNORD114-31,0.567140783802987
SNORD114-4,0.0890832000877184
SNORD114-5,0.0903668785542495
SNORD114-6,0.15743854723905
SNORD114-7,0.20590919231985
SNORD114-8,0.214247408320558
SNORD114-9,0.166417783442178
SNORD115-1,0.996521159706118
SNORD115-10,0.905009676572033
SNORD115-11,0.784203662790392
SNORD115-12,0.905009676572033
SNORD115-13,0.747505500793832
SNORD115-14,0.703594337332154
SNORD115-15,0.567386514165199
SNORD115-16,0.611190948229244
SNORD115-17,0.429137504091736
SNORD115-18,0.429137504091736
SNORD115-19,0.429137504091736
SNORD115-2,0.971991776398703
SNORD115-20,0.348934348886495
SNORD115-21,0.369833470365217
SNORD115-22,0.353424380510834
SNORD115-23,0.332510747028786
SNORD115-24,0.349668135648133
SNORD115-25,0.322562137306978
