"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",237,0.261052762570963,1.65050457260734,0.000243797767997561,0.0191489698848325,0.0168501085236241,5272,"tags=44%, list=32%, signal=30%","PRKCE/DGKB/PLCG2/GNG7/APBB1IP/MAPK1/ABCC4/ADRA2C/CRK/F2RL3/GNG13/RAPGEF4/VEGFC/RAPGEF3/PDPN/LGALS3BP/HGF/PRKCA/SYK/DGKG/PDGFA/THPO/VCL/PRKCZ/MMRN1/GP1BB/SRGN/PRKCQ/PTPN1/TRPC7/RASGRP1/STXBP3/DGKQ/VAV3/TBXA2R/ITPR3/GP1BA/CD9/LYN/ADRA2A/APLP2/ITPR1/GNA11/ORM1/DGKI/GNA12/KNG1/PIK3CB/PRKCB/TLN1/PLG/GNAI3/EGF/GNA15/OLA1/TEX264/GNG12/DGKA/COL1A1/SERPINF2/APP/ANXA5/SCCPDH/LHFPL2/A1BG/FCER1G/PIK3CG/PFN1/GNG11/VAV1/TTN/AKT1/PLEK/P2RY1/COL1A2/CAP1/LCP2/TRPC3/FGG/PIK3CA/GNB5/APOH/SERPINE1/TF/PPIA/SOD1/PIK3R6/PIK3R1/CD36/GAS6/ENDOD1/TRPC6/ECM1/ACTN1/F5/GNA14/HSPA5/MAPK14/CSK/DGKH/PIK3R3/PRKCH/SPP2/SRC/ORM2/PTPN6"
"MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN","MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN",135,0.305520875036555,1.81981922818717,0.000289655588335258,0.0204274033373665,0.0179750642024406,4298,"tags=41%, list=26%, signal=31%","MACROD2/COL25A1/TNS1/STRBP/ZNF347/COL4A1/PACSIN1/CTNND2/FTO/WLS/SLC4A8/PRIMPOL/EFNA5/RPA1/CABLES1/SASH1/LILRA4/CPAMD8/MECOM/BACH2/PDCD1LG2/NLGN1/BTLA/SETD7/YAP1/BET1/LPL/TBX3/CA5A/MSANTD3-TMEFF1/ZNF117/ERV3-1/PID1/PLCB1/VWA8/RGS18/MTRNR2L6/ADAM12/TNFSF18/ALDH1A1/PLCL1/EPAS1/RAMP3/PAPPA/MYEOV/PHACTR3/TNFRSF21/FLNB/NRN1/TFPI2/AVPR1A/TC2N/KIF26A/MAGOHB/ENKUR/SYNPO"
"YANG_BREAST_CANCER_ESR1_UP","YANG_BREAST_CANCER_ESR1_UP",32,0.467490684698493,2.13785408318879,0.000308403564078477,0.0214200293596324,0.0188485240438393,3460,"tags=53%, list=21%, signal=42%","ERBB4/SCUBE2/KIAA0232/APBB2/CIRBP/KDM4B/KCNK15/TBC1D9/SLC7A8/TFF1/ESR1/CA12/TFF3/WFS1/FBP1/MLPH/GATA3"
"DOANE_BREAST_CANCER_ESR1_UP","DOANE_BREAST_CANCER_ESR1_UP",99,0.325510744852391,1.8536915948507,0.000313717530983032,0.0214638979406898,0.01888712613868,5410,"tags=51%, list=33%, signal=35%","STK32B/ERBB4/DACH1/IFT122/GFRA1/GPRC5A/SCUBE2/SYT1/CELSR1/SLC4A8/TMC5/SIDT1/MYB/TBC1D9/SLC7A8/TFF1/VAV3/ESR1/BCL2/CLSTN2/SPDEF/ALCAM/CA12/TOX3/ACOX2/TFF3/CRIP1/CRIP1/TJP3/GAMT/SCCPDH/FBP1/MLPH/CCDC170/DNALI1/GATA3/UGCG/MAST4/KCNE4/PBX1/IFT74/AGR2/RET/GDF15/TSPAN1/INPP4B/TTC39A/CERS4/SEMA3C/SELENBP1/SLC44A4/C1orf21"
"WP_ADIPOGENESIS","WP_ADIPOGENESIS",124,0.302417181605691,1.77563478786529,0.000349653342973533,0.023570748885157,0.0207410465986777,7111,"tags=62%, list=44%, signal=35%","PTGIS/TWIST1/NCOR2/WNT5B/CEBPB/IRS1/SMAD3/MBNL1/NDN/GADD45B/KLF6/GATA2/RB1/RBL1/PNPLA3/RORA/LPIN2/LPL/CEBPA/PCK1/STAT6/MEF2C/HNF1A/WNT10B/PPARGC1A/WNT1/FAS/AGT/FOXC2/AGPAT2/EPAS1/BMP2/TRIB3/HMGA1/BMP1/ASIP/GATA3/GDF10/ZMPSTE24/RXRA/PCK2/KLF15/KLF5/AHR/GATA4/GADD45A/NAMPT/LPIN1/LEP/SERPINE1/LIPE/ID3/RBL2/CTNNB1/KLF7/HIF1A/FOXO1/SFRP4/FRZB/DLK1/NR2F1/SPOCK1/EBF1/RARA/PLIN2/NRIP1/PPARA/CDKN1A/OSM/IL6/RETN/PPARG/GH1/MEF2A/CEBPD/CREB1/RBL1/TNF"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",102,0.3256186467873,1.86126155873012,0.000368674443398326,0.0244928065005496,0.0215524098718899,5227,"tags=51%, list=32%, signal=35%","CTNNA2/PLCG2/CXCL12/CTNNA3/VASP/CYBA/NCF4/RAPGEF4/RAPGEF3/PRKCA/VCL/ITGB2/OCLN/ICAM1/ITK/VAV3/CLDN15/CLDN18/CTNNA1/PTK2B/CLDN6/PIK3CB/PRKCB/GNAI3/CLDN20/CLDN11/ITGAL/RASSF5/NOX3/PIK3CG/JAM2/VAV1/ITGB1/CLDN23/CLDN9/MMP9/RHOH/CLDN10/TXK/PIK3CA/MAPK12/MAPK11/CLDN19/PIK3R1/MMP2/MYL7/ACTN1/MYL9/MAPK14/CTNNB1/PIK3R3/CLDN14/PLCG1"
"HOELZEL_NF1_TARGETS_DN","HOELZEL_NF1_TARGETS_DN",98,0.325133354757136,1.84811465419933,0.00038279802551595,0.025067802128073,0.0220583764477762,4308,"tags=43%, list=26%, signal=32%","HDAC9/LDLRAD4/WWOX/GRM7/PRKD1/CAMK1D/FRMD4A/GFRA2/EFNA2/ROBO2/ZNF423/NREP/PDGFRA/BOC/FAT3/DCHS1/CD200/CCDC3/DLX6/SATB1/MFAP2/MATN2/SCGN/NECAB2/WDR59/ST6GALNAC5/FBXL7/TNRC18/AK5/C2orf68/TES/PHACTR3/GATA3/CUX1/PCDH18/PDPR/TMEM204/ST8SIA2/ADCY1/PDK4/SLITRK6/TGIF1"
"REACTOME_CELL_JUNCTION_ORGANIZATION","REACTOME_CELL_JUNCTION_ORGANIZATION",78,0.349548535089972,1.9174379078972,0.00040776888663903,0.0263269376951171,0.0231663509799965,5520,"tags=55%, list=34%, signal=37%","CDH13/PARVA/SDK1/CDH4/SDK2/TESK1/PARD3/VASP/LAMB3/CDH9/CADM2/LAMC2/CLDN15/CDH12/CDH17/CLDN18/CTNNA1/CRB3/CLDN6/CLDN20/CLDN11/PARD6G/CDH6/CDH8/PARVB/CLDN12/CADM3/ITGB1/CLDN23/CDH18/CLDN9/PARD6B/ANG/CLDN10/ILK/CLDN19/ACTN1/ITGA6/CTNNB1/CLDN14/LIMS1/CDH24/PVR"
"REACTOME_POTASSIUM_CHANNELS","REACTOME_POTASSIUM_CHANNELS",99,0.322375791552089,1.83583892278098,0.000437370730652977,0.0278459365182396,0.024502991810851,6141,"tags=58%, list=38%, signal=36%","KCNQ1/GNG7/KCNMB2/GABBR2/ABCC9/KCNS2/KCNAB1/KCNMA1/KCNN4/KCNH8/KCNN3/GNG13/HCN2/HCN1/KCNK13/KCNG4/KCNQ5/KCNJ12/KCNC2/KCNG2/KCNA6/KCNS3/ABCC8/KCNS1/KCNH1/KCNB1/KCNAB2/KCNK10/GNG12/KCNJ5/KCNJ10/KCNK18/KCNJ6/KCNB2/KCNF1/GNG11/KCNN1/KCNA1/KCNH5/KCNJ9/GNB5/KCNQ2/KCNQ3/KCNA5/KCNC4/KCNA2/KCND2/KCNA3/KCNG3/KCNJ8/KCNK2/KCNMB4/KCNA7/GNGT2/KCNG1/KCNJ4/KCNC3"
"ELVIDGE_HYPOXIA_BY_DMOG_DN","ELVIDGE_HYPOXIA_BY_DMOG_DN",50,0.397400539273592,2.03205452702683,0.000449166005410901,0.0282051639562133,0.0248190934785086,4440,"tags=52%, list=27%, signal=38%","CXCL12/GABBR2/ADAT1/GPATCH2/ATP2A3/SLCO3A1/ADORA1/ESR1/CEBPA/SPDEF/NAPA/SLC29A1/SOBP/IDH3A/SLC24A3/PUS1/POLR3K/ZMPSTE24/AOX1/SPAG1/SLC5A6/ALDH4A1/NDUFS6/LPCAT3/RET/LIME1"
"MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN","MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN",203,0.267520739995363,1.67427153902581,0.000457970469226499,0.0283694139315442,0.0249636250081927,5253,"tags=45%, list=32%, signal=31%","RPS6KA2/TLE1/TENM3/SEMA5A/ELOVL6/MEIS2/SLC16A7/CDC42EP3/NRG1/NRP1/TNIK/IRS1/PRR16/ARHGEF28/NREP/CA9/SLC2A3/SEC24D/MICAL2/FIBCD1/GRIA1/RFTN1/VASN/LMCD1/DNER/RBMS3/ARL15/PKIA/CAMK2D/BAALC/FOXD1/EREG/ADAMTSL1/PDE1C/CA12/FAM174A/MFSD2A/MATN2/PID1/SERTAD2/SEMA7A/COL5A1/ADAM12/SLC8A1/LINC01119/PRRX1/CHN1/AK5/EYA4/ABHD17B/SLC22A23/CCDC80/MAFF/HMGA1/SCG5/SLC1A3/MMP14/NAP1L1/HIP1/TMEM171/PCDH18/DENND1B/PLXNA1/PEX2/AMIGO2/TSPAN5/ALDH1A3/COL1A2/PPP2R3A/GATA6/CD44/ZNF365/CREG1/SEC63/OSBPL1A/PLOD2/GFPT2/SPRED1/ABHD2/ACTN1/INPP4B/ZNF239/NID2/SEMA3C/FIBIN/LSM11/ASS1/ARHGAP1/PTGER2/HMGA2/ADAMTS12"
"REACTOME_O_LINKED_GLYCOSYLATION","REACTOME_O_LINKED_GLYCOSYLATION",100,0.322077172604837,1.83526041738803,0.000464849276364746,0.0284115877714132,0.0250007358179608,6725,"tags=62%, list=41%, signal=37%","GALNT18/SEMA5A/MUC4/ADAMTS3/ADAMTS16/ST6GAL1/THBS2/THSD4/THSD7A/GCNT3/ST3GAL4/MUC20/ADAMTS17/ADAMTS2/B3GNT3/ADAMTSL3/GALNTL5/GALNT8/ADAMTS6/ADAMTSL1/THSD7B/B4GALT5/B3GNTL1/ADAMTS10/GALNT13/ST3GAL1/MUC17/MUC16/ADAMTSL2/GALNT6/B3GNT7/SBSPON/ADAMTSL4/B3GNT5/GALNT15/GALNT3/ST6GALNAC3/GCNT4/MUC12/MUC21/GALNT14/ADAMTS15/POMGNT1/ST3GAL2/ADAMTS20/MUC3A/ST6GALNAC2/ADAMTS12/SEMA5B/GALNT9/B3GNT2/POMT2/GALNT10/MUC5B/GALNT11/MUC3A/ADAMTS8/POFUT2/DAG1/MUC13/ST3GAL3/GALNT7/MUC5AC"
"LIU_PROSTATE_CANCER_DN","LIU_PROSTATE_CANCER_DN",420,0.226313512821476,1.49227540645152,0.00048084467974758,0.0290025264731962,0.0255207314791237,5778,"tags=44%, list=35%, signal=29%","COL27A1/FRMD6/PCDH9/ITGA9/TNS1/MUC4/ANO1/CDC42EP3/COL4A1/SCUBE2/ANK2/SGPP2/FCGBP/NAV2/KCNMA1/TTLL3/FHOD3/CRISPLD2/COL13A1/GPC6/CCK/LAMB3/NR3C2/SALL3/SLCO3A1/TNS4/FOXQ1/SH3PXD2A/ADCY9/RIMKLB/MYOCD/ITGA1/LAMA4/NLRP1/CPAMD8/NELL2/MECOM/VCL/MASP1/LMOD1/FHDC1/TPM2/COCH/COL14A1/SDC1/CSRP1/TIMP2/PGM5/VAV3/CRIM1/VAMP5/BCL2/NTN4/TRPC4/PDGFD/NCAM1/ATP1A2/GNAL/FLRT3/ALDH2/S100A4/NEURL1B/TTC28/CNRIP1/COL9A1/CELSR2/ACAA2/MYLK/LAMB1/ITGA8/MFSD2A/ACOX2/FGFR2/WFDC1/PEX14/WFDC2/CORO1C/UBE2QL1/DOK4/ZNF827/HLF/COL5A1/PPP3CC/TGFBR3/SRSF11/WFS1/EHD2/ZNF536/PLCL1/PRRX1/CHN1/EYA4/SLC24A3/PLLP/C2orf68/SGCE/SEMA3E/SCGB3A1/VANGL2/GRK5/EPAS1/FCHSD2/ACTA2/DKK3/GLIS1/AOC1/EEF2K/TFCP2L1/CTSB/RBMS1/ITGA2/FOXF1/KITLG/SLC18A2/KLHL29/ARHGEF40/ACACB/CSRP2/NAP1L1/SH3PXD2B/SBSPON/STOX2/GATA3/MYOF/LYST/C12orf75/LGALS1/TSPAN18/INPP1/ANGPTL2/GATM/KRT17/DSC3/COL1A2/ARHGAP23/UBA7/NBL1/TBC1D1/C1S/PDK4/TLE2/ACKR3/KANK2/LDHB/FZD7/AQP3/CXCL17/FBLN5/MCAM/PIK3R1/ADAM33/GAS6/FXYD6/COL6A1/TSLP/RAVER2/SEMA6D/PLAGL1/MYL9/U2SURP/CACHD1/ENO2/SLC4A11/PDGFC/DTNA/TRIM29/SORBS1/ST6GALNAC2/SOSTDC1/AKAP12/PTGER2/ITIH5/PMP22/SLC6A6/KCNJ8/MXRA7/SMOC1/HSPB8/BTN2A1/GALNT10/C1QTNF1/STARD4/FEZ1/PRSS23/RBP4/NPR2"
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS","REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",40,0.435463469624613,2.11083140358452,0.000536228650048097,0.0309560327672778,0.0272397165344468,6362,"tags=75%, list=39%, signal=46%","KCNQ1/KCNS2/KCNAB1/KCNH8/KCNG4/KCNQ5/KCNC2/KCNG2/KCNA6/KCNS3/KCNS1/KCNH1/KCNB1/KCNAB2/KCNB2/KCNF1/KCNA1/KCNH5/KCNQ2/KCNQ3/KCNA5/KCNC4/KCNA2/KCND2/KCNA3/KCNG3/KCNA7/KCNG1/KCNC3/KCNV1"
"GAJATE_RESPONSE_TO_TRABECTEDIN_DN","GAJATE_RESPONSE_TO_TRABECTEDIN_DN",16,0.554093482001311,2.06628966327681,0.000540244899952493,0.0309560327672778,0.0272397165344468,2086,"tags=50%, list=13%, signal=44%","PKP4/GMDS/CDK14/MCM5/TEAD4/STX8/DDX10/FARS2"
"WP_ECTODERM_DIFFERENTIATION","WP_ECTODERM_DIFFERENTIATION",121,0.305865329462329,1.78890569004364,0.000537946417367011,0.0309560327672778,0.0272397165344468,4529,"tags=45%, list=28%, signal=32%","CTNNA2/JAKMIP1/SOX2/ABCC4/PRKAG2/CTNND2/ARHGAP15/ARHGAP10/PLCXD3/PPFIBP2/TCF3/PTPRB/BOC/SMAD4/GRAMD1B/NLGN1/TSC22D1/ARHGDIG/LDB2/GLI3/CELSR2/UBTF/CDON/TOX3/WNT1/FGFR2/SKIL/CCDC88C/KCNK10/KIFC3/SPRY2/CLDN11/PAN2/NARS2/CDH6/ZNF219/PGM1/FHL2/RHPN1/CLVS1/ZBTB2/CDH8/PDE7A/BMPR1A/ANKS1B/GLB1/GATA6/ZBTB16/RGMA/FOXL1/PLXNA2/HDAC10/RAB8B/SGSM3"
"BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP","BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP",376,0.22897914959107,1.50051594719951,0.000526638086934343,0.0309560327672778,0.0272397165344468,7025,"tags=52%, list=43%, signal=30%","RPS6KA2/LRP1B/TENM3/PTPRD/GAS7/PRKD1/ANO1/ZBTB20/CDC42EP3/GPRC5A/ANK2/ABCC4/MTSS1/COL18A1/DCLK1/APOLD1/PIK3IP1/IFITM1/KCNAB1/GREM1/RABGAP1/MMP1/NFIB/LRRC8B/SLC2A3/MICAL2/CEP55/GADD45B/SLC7A5/KLF6/SPRY1/TMEM176A/PDLIM5/MCFD2/COLEC12/NELL2/GGT5/ADAM22/F10/TGM2/OASL/SRGN/RPS6KA5/TPM2/COCH/RPL26L1/COL14A1/MYO10/ADAMTSL3/WSB2/MX2/TLR3/ESR1/SAMHD1/RORA/TRPC4/CD9/TOP2A/LPL/FOXD1/KCNS3/SPTBN1/SPTLC2/RNASE4/ALCAM/SLC1A4/NACC2/CELF2/ACTC1/MATN2/NFKBIA/DNM1/ENG/ATF5/RAI14/LMO7/CRIP1/HLF/CRIP1/TMPO/TGFBR3/BAX/ADAM12/SPRY2/SOBP/KLF4/TPST2/MAF/GPX3/LIMCH1/TXNRD1/COL15A1/ACAN/TMEM135/ATP8A1/FHL2/LMO3/BMP2/TRIB3/PAPPA/SCG5/ACACB/EIF1/TSPAN8/NAP1L1/DDAH1/DSP/MAP3K8/NOX4/GDF10/SEL1L3/CDK7/NINJ2/ASNS/NOVA1/ANGPTL2/PER2/FRMD4B/CD83/TRIB1/CD44/ZBTB16/PDK4/OXTR/ANG/ACKR3/SYNPO/MTUS1/NAMPT/AGTR1/SERPINE1/TPM4/PIK3R1/GDF15/RABGAP1L/IGSF3/EMP2/ABCA6/FAXDC2/CFI/ANGPTL4/SORBS1/PLBD1/PTGER2/SELENBP1/HNRNPM/FGF2/SULF1/MYC/JUND/FOXO1/FRZB/BST2/MOXD1/CLMN/KCNK2/KLF9/EGFR/GEM/HSPA1B/GREM2/AEBP1/APOC1/ZC3HAV1/HSPA1A/NRIP1/CLEC3B/KIF13B/SHMT2/PLXDC1/RHOBTB1/FAM13A/PODXL/ENPEP/DCN/SLC19A2/SSPN/PSAT1/HBA1/LOXL2/SRSF7/MOCOS/SOD2/RGS16/MAN1C1/APOE/PPARG/NDRG2/CXCL3/N4BP2L1/MAFB/STEAP4/NPY1R/SLC7A11/C6/KLF11/PPP1R15A"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS","REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",24,0.494547034940295,2.0779120991677,0.000567356928747494,0.0317166361143721,0.0279090083563594,6430,"tags=83%, list=39%, signal=51%","P2RX1/ATP2A3/P2RX6/ATP2B2/TRPC7/P2RX3/ITPR3/ITPR1/SLC8A1/P2RX7/ATP2A2/SLC8A2/P2RX5/TRPC3/STIM1/TRPC6/P2RX4/ATP2B1/ITPR2/ATP2A1"
"MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3","MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3",137,0.294843199596612,1.75951723480926,0.000563836159548637,0.0317166361143721,0.0279090083563594,2990,"tags=32%, list=18%, signal=26%","CSMD1/PLXNA4/COL27A1/TENM4/CXCL12/ABLIM2/KIF26B/ATOH8/CAMKK1/KCNMA1/GREM1/CCDC85A/TEAD4/CDH22/FRMD5/ADORA1/GPC5/SLC24A4/ETNK2/COCH/NDRG1/ESRRB/SATB1/GNAL/ADRA2A/FOXB1/BMF/P2RY2/SLC35F2/MNX1/FOXO6/SFI1/NPPC/B4GALNT3/INF2/RASGEF1B/MAP3K9/SOX1/GAD1/AK5/GRM8/ATOH1/RASSF5/FHL2"
"GENTLES_LEUKEMIC_STEM_CELL_DN","GENTLES_LEUKEMIC_STEM_CELL_DN",17,-0.454191797536818,-2.41761710248379,0.0005844769550303,0.0318957424030821,0.0280666126776455,6307,"tags=88%, list=39%, signal=54%","MS4A3/SKA3/CCL5/OLFM4/CSTA/CCNA1/DLGAP5/IL36B/RNASE2/CLC/MND1/ZWINT/STAR/CPA3/ANLN"
"RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP","RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP",143,0.290900302744905,1.7472339322414,0.000582171897221113,0.0318957424030821,0.0280666126776455,7152,"tags=60%, list=44%, signal=34%","LDLRAD4/SH3TC1/POU2AF1/CD72/NR4A1/RAB11FIP4/TLE3/CAMKK1/SMAD3/ZDHHC14/TMPRSS3/EML4/ST6GAL1/IFNGR1/DUSP16/GADD45B/SSH2/NEDD9/IQSEC1/PAX5/KAZN/ICAM1/TBC1D9/MX2/LYN/XYLT1/HPCAL1/MAP3K5/SFTPB/UBASH3B/TRAM2/PIK3AP1/PTK2B/PTP4A3/SEMA7A/BLNK/DTX1/LGMN/ITGAL/TNFRSF13B/FGD2/GALNT6/TNIP1/FLNB/ZFP36L1/RXRA/P2RX5/IFIT3/KLF13/S1PR1/ADTRP/CD27/DNMBP/CNR2/RHOH/CD300A/RUNX3/CD84/ZMIZ1/BID/ARHGAP17/ID2/CBFA2T3/CD28/CLEC17A/PTPN6/MYC/NOTCH3/MGLL/UST/GALNT10/HES4/TASP1/IKZF1/RHOBTB1/FGR/SUSD3/NEIL2/TOP1/DENND2D/DNASE1L3/ARHGEF3/GFOD1/CHI3L2/TNF/P2RY11"
"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN","HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN",249,0.255056422277958,1.61946361977124,0.000627383907463009,0.0338344450801227,0.0297725713114334,7115,"tags=57%, list=44%, signal=33%","IQGAP2/LRP2BP/PITPNC1/PMM2/POU2AF1/IL27RA/WNT5B/CDK14/CEBPB/KCNN3/MBNL1/IFRD1/ST6GAL1/FARP1/TNS3/FNDC3A/SEC24D/SLC7A5/HGF/GGT1/SNTB1/NFIC/HSPA9/MYB/SDC1/BCL2/RASGRP3/TMPRSS15/SUMO3/STAT6/EHD3/SLC1A4/FKBP11/CELF2/DESI2/FAS/PMF1/ATF5/PDE4D/PITX1/BLNK/TNFRSF17/MAF/IGF2BP3/MRPS15/OAS2/MAFF/ZHX2/HERPUD1/TRIB3/UBE2J1/PRTN3/INHBE/LRRC41/PPRC1/ZBTB38/ELF1/PDE3B/CDKN1B/MFNG/P2RX5/NOL12/NUP210/SUCLG2/TPP1/TRIB1/CD58/NSMAF/MYOM2/GADD45A/EYA2/SETBP1/USF2/ANK3/WIPF1/FMNL1/GDF15/GALNT14/TSHR/HSPH1/ZMIZ1/GAS2/SOHLH2/ADCYAP1/PDK1/AUTS2/CD28/BAG3/SULF1/SLA/MYC/MYCN/LAPTM5/CEBPG/PTPRC/HSPA1B/CEACAM1/PDIA6/THUMPD2/CYTIP/PFAS/LRP8/HSPA1A/CADM1/UCK2/DNAJC15/DEPTOR/SHMT2/DOCK10/DCPS/RHOBTB1/SMYD5/SLC3A2/IRF4/SYNE3/HMOX1/PHACTR2/MAFG/PSAT1/SRSF7/ISG20/ATF4/FERMT1/POLR3E/ST7/ILF3/BTN3A2/PKD1/HSPD1/HSPE1/LONP1/CD79B/ZNF804A/ZNF532/SLC7A11/OLR1/KCNK1/PPP1R15A/BCL3/PLCL2/MAPK13/TNFRSF10D/TNFRSF14"
"KEGG_TASTE_TRANSDUCTION","KEGG_TASTE_TRANSDUCTION",46,0.387435179742817,1.9444103192245,0.000652847518217662,0.0341122577923433,0.0300170322081978,3364,"tags=41%, list=21%, signal=33%","PLCB2/PRKACA/ASIC2/GNG13/TAS1R2/CACNA1B/TAS2R40/ITPR3/SCNN1B/GRM4/TRPM5/KCNB1/PDE1A/TAS2R7/TAS2R8/TAS2R9/TAS2R10/CACNA1A/ADCY8"
"KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3","KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3",86,0.330709333144391,1.84152351289258,0.000641025329758992,0.0341122577923433,0.0300170322081978,3643,"tags=40%, list=22%, signal=31%","NRXN3/ELMO1/ERBB4/SMCHD1/RNASE11/RNASE11/KCNAB1/RARB/GSX2/TCF3/SNAP25/GRIA4/RASGRP1/COL14A1/XYLT1/NOL4/ALCAM/CA12/NKX2-3/WNT1/HPS4/SOX12/HNF1B/ZNF516/RHBG/IRX3/SLC29A1/LIMCH1/CDH6/TBX5/FAM171A1/ERI2/EN2/LEF1/LMX1A"
"WEST_ADRENOCORTICAL_TUMOR_DN","WEST_ADRENOCORTICAL_TUMOR_DN",467,0.219880041117628,1.45858186161989,0.000654860097235212,0.0341122577923433,0.0300170322081978,8179,"tags=60%, list=50%, signal=31%","DOCK1/PARVA/KCNQ1/ESRRG/PTGIS/FBXW4/SORBS2/SRGAP3/GAS7/CXCL12/MEIS2/TNS1/SHC2/IFITM2/DLGAP1/SCUBE2/NR4A1/RUNX1/COLEC11/PATZ1/CRISPLD2/G0S2/NCF4/RAPGEF4/IGFBP4/MICAL2/SGCG/PDGFRA/HGF/KLF6/TEK/PRPF8/ST3GAL4/FOSB/GGT5/ADAM22/ABCG1/MXD4/ATP10A/LSP1/NFIC/LMOD1/INTS9/ZNF331/IL17RB/ICAM1/ADAMTSL3/CSRP1/CEP68/TOB2/ESR1/RBMS3/CUL5/SEMA6A/RORA/COX7A1/TMCC1/ABLIM1/CRYL1/PDGFD/ATP1A2/SGSM2/NRXN1/BAALC/AMPD3/FOS/FGF12/EHD3/POLL/FLVCR2/MYLK/UBTF/ARHGAP25/ITGA8/MSRA/CTH/CD55/MT1G/MT1H/PID1/WFDC1/IER3/FAS/NAA60/EIF2D/ZFP36L2/RCBTB2/RPL38/FOXC2/PLA2G6/VWA5A/LRP1/LRP5/PARP3/SLC25A4/CSF1/MYO7A/DGKA/KCNJ5/FAAH/CDH6/COL4A4/SLCO2A1/DKK3/KLK5/MTNR1A/RBKS/MAFF/LHPP/TMEM222/MT1X/FUT8/PARVB/VTN/LAMA2/SCN7A/RPS9/HNF4A/NAP1L1/SLC23A2/RER1/MPG/PGPEP1/ASB13/SV2B/AOX1/ROBO3/TMEM204/KLF5/WWP2/CSDC2/GBX1/CTTN/NAB2/CASP9/HDAC4/NBL1/EMILIN1/PPIG/NUP88/C1S/HSD3B2/SIRPA/TLE2/CD81/PKIG/KCNA5/AGTR1/FBLN5/MGMT/MICALL2/MMP2/COL6A1/FAM53B/VAMP2/CER1/ALDH1L1/GRAMD4/LYRM1/LAMC3/FAXDC2/AAK1/RAMP1/CBFA2T3/CREBL2/CNOT1/POLDIP2/SLC25A28/SORBS1/NUDT3/C3/OXR1/APOD/FKBP9/SFRP4/ACADVL/MOXD1/TNNI3K/COL4A3/BCAT2/CYP2A6/NR2F1/PLAT/GEM/VEZF1/RARA/C1QTNF1/LSP1/LUC7L/VSNL1/AEBP1/APOC1/SORBS3/AKR1B1/CLEC3B/WNT4/C1R/GLS2/OGN/PODXL/CREB3L1/CDC42EP4/AHNAK/DCXR/EIF3M/DCN/ARMC9/RHOT1/IRF4/PHACTR2/SSPN/LEPR/LAMB2/AMT/EPHX2/KDM5A/CTDSP1/CHD4/FERMT1/NAA60/AADAC/NDRG2/TCF7L1/CUEDC2/ARHGEF3/NPY1R/ISLR/KLF11/IGFBP6/ERBB3/CEBPD/PDK2/CAMK1/SMTN/PCDHGC3/SOX9/HIBCH/THUMPD1/CALD1/CERK/KAT6B/IRF5/HYI/PLEKHO2/RPL23/IER2/EXT1/LTBP4/DDX27/FBLN1/PIP4K2B/RASIP1/LY6E/DIP2C/KCNK3/CYP11B1/KCNN2/APOL6/GPT/ABHD14A/ADIPOQ/GMPR/OMD/PLA2G4A/CYP7B1/MUC2/FTSJ3/VCAN/MMP23B/EPHA2/LRRC32/PLD1/ZYX/LPAR1/DUSP26/TPT1/ZMYND11/PTH1R/NYNRIN/INPP5K"
